1|1|0.000000|40|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
2|0|0.064708|40|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
3|1|0.064727|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
4|1|0.065723|549|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
5|0|0.235455|32|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
6|0|0.284900|1380|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
7|1|0.284928|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
8|0|0.285068|1380|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
9|1|0.285140|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
10|0|0.285161|431|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
11|1|0.285207|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
12|1|0.288421|96|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
13|1|0.289171|124|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
14|1|0.289430|467|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
15|1|0.289506|149|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
16|0|0.344188|431|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
17|1|0.344195|44|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
18|0|0.344200|32|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
19|0|0.347337|612|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
20|1|0.347388|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
21|0|0.347442|63|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
22|1|0.347500|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
23|0|0.347650|32|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
24|1|0.347923|63|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
25|0|0.464000|32|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
26|0|0.503864|377|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
27|1|0.503881|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
28|0|0.505622|1380|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
29|1|0.505636|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
30|0|0.505863|1380|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
31|1|0.505870|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
32|0|0.507156|278|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
33|1|0.507163|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
34|0|0.507323|63|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
35|1|0.507329|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
36|0|0.507338|71|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
37|1|0.507362|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
38|1|0.507883|71|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
39|1|0.793928|71|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
40|0|0.794192|32|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
41|0|0.794278|116|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
42|1|0.794280|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
43|0|0.796212|1380|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
44|1|0.796226|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
45|0|0.799398|1380|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
46|1|0.799423|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
47|0|0.799602|318|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
48|1|0.799615|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
49|0|0.799628|102|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
50|1|0.800092|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
51|1|0.801112|71|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
52|1|0.832237|151|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
53|1|0.832464|150|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
54|0|0.863670|44|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
55|0|0.863811|32|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
56|0|0.943879|32|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
57|0|0.944591|144|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
58|0|0.944877|1380|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
59|1|0.944894|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
60|0|0.945034|1380|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
61|0|0.946328|548|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
62|1|0.946344|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
63|0|0.946523|71|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
64|1|0.947081|71|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
65|0|0.963987|116|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
66|0|0.964122|1380|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
67|1|0.964568|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
68|0|0.985686|1380|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
69|0|0.985823|327|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
70|1|0.985877|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
71|0|0.985888|63|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
72|0|1.004022|32|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
73|1|1.025934|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
74|1|10.980251|152|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
75|1|10.980590|152|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
76|1|10.980637|272|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
77|0|11.036757|32|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
78|0|11.046122|144|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
79|1|11.046148|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
80|0|11.046451|1380|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
81|1|11.046501|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
82|0|11.046622|1253|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
83|1|11.046644|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
84|0|11.046714|32|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
85|1|11.047752|71|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
86|0|11.064829|1380|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
87|1|11.064862|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
88|0|11.065008|117|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
89|1|11.065022|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
90|0|11.070063|1380|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
91|1|11.070084|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
92|0|11.083103|1380|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
93|1|11.083123|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
94|0|11.086072|1380|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
95|1|11.086100|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
96|0|11.089142|1380|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
97|1|11.089169|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
98|0|11.089395|1028|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
99|1|11.089415|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
100|0|11.104812|142|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
101|1|11.104830|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
102|0|11.109148|1380|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
103|1|11.109170|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
104|0|11.112472|1380|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
105|1|11.112492|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
106|0|11.116777|1380|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
107|1|11.116797|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
108|0|11.193809|319|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
109|1|11.193819|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
110|0|11.232763|32|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
111|1|24.877296|151|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
112|1|24.877385|71|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
113|1|24.878043|152|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
114|0|24.949306|32|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
115|0|24.950509|32|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
116|0|24.950665|32|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
117|0|24.950688|71|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
118|1|24.950697|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
119|0|24.995678|140|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
120|1|24.995705|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
121|0|24.998627|1380|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
122|1|24.998643|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
123|0|25.006982|1380|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
124|1|25.007007|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
125|0|25.007143|115|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
126|1|25.007154|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
127|0|25.007339|1380|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
128|1|25.007350|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
129|0|25.007362|156|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
130|1|25.007389|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
131|0|25.007461|1080|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
132|1|25.007471|32|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
133|1|25.009177|71|4|6|192.168.43.153|142.250.192.150|51868|443|browsing
134|0|25.072937|32|4|6|142.250.192.150|192.168.43.153|443|51868|browsing
